x_D_Benzene,x_B_Benzene,Q_C_kW,Q_R_kW
0.8172558319796563,-0.632179716826281,-0.6996729528645478,-0.5811636092375624
0.814919408724023,1.4852184758189577,-1.5253135978021013,-1.5628592421996919
0.81721664780833,-0.41698994633879893,-0.15382762017236357,-0.0705228190826739
-1.7595340399424297,-0.8398267258990554,1.7822943025235627,1.959778857530383
0.8335388704769747,1.681436602379062,-0.19051554283004654,-0.42491109931426113
-1.150174011938497,-0.6054174831022567,-0.6933509741874153,-0.5881901326388743
0.8374877371954353,0.012532632233373482,1.0274728415099463,0.8365454400232168
0.8409685565195143,1.0515215247351395,-0.4393110357445293,-0.3732049739908479
0.6942928894814843,-0.07020988939900537,-1.3908642664712252,-1.2671596863887933
-1.4310254563871245,-0.8418314269752549,-0.7930254053835446,-0.6165357026478934
0.03386215889760659,-0.8267651758535561,-0.6122616841299846,-0.47263917266415123
0.8306563198452604,2.2738729790848318,-1.5900924499373392,-1.8078726943708978
-1.974483518860664,-0.8515830200131812,1.4852123685369483,1.743173925272899
0.839073155668723,-0.6240749134785231,0.7355916059028833,0.7184396931307317
0.815954244925766,0.8983357784888656,-1.16507691788506,-1.2245466126922069
-1.079089549020541,-0.8499167897117852,-0.015519203865038479,0.10824642487030504
-0.8964249001845471,-0.8503259323706414,1.1833748015644827,1.3695409718325946
0.8380583698970689,-0.0001402980943133445,-0.024543328686946152,-0.05257056671383131
0.7919956275155937,-0.27060836674736394,0.7487148113988766,0.6385043802311952
0.8412077880022102,0.6464257027433522,0.5533893347465121,0.3069293825518228
0.8406173776934608,-0.29510278544040625,0.49730180994233264,0.6266416897667875
-1.2364736430487482,-0.8459226318474411,2.3638623124538998,2.5305595986522245
0.7664311210316906,-0.6878953435460394,0.1719613789224569,0.24709799680336422
0.8409706169599431,0.7364928726624684,1.6747380918960397,1.5448816137397514
-0.7920841234165079,-0.31414815408207897,-0.5933060784333125,-0.6910104307069218
0.8400620603324841,0.15666406957152887,-0.16165462909648318,-0.1068806061692251
0.77169482967263,-0.46571911077360273,-1.2544151832976382,-1.1051377115708259
-1.6285974961439567,-0.7914925050056815,-0.9322218231387304,-0.9266380955084845
-0.9606321592050063,-0.8509816084475551,1.295063696454243,1.1246090074629609
-2.5941158825006223,-0.8513499102375186,1.425736911894161,1.651898304781974
0.8392853140489586,-0.46320216938762143,1.8556908401085563,1.953295776580351
0.8233931850173694,1.5721586397271405,0.5294192943930707,0.39868630501193414
-1.1418775396553604,0.002313768457723328,-1.4597023817904762,-1.399821504206226
0.7154243306396476,-0.44248223952275084,0.5976638447095967,0.502351612769132
0.3742270652258596,-0.6624597946911424,0.14291737142971797,0.08137906336775799
-1.7327514874967882,-0.7499800527428588,-0.10561525336174381,-0.22385346229276962
0.8367672793729299,0.6386291647973812,1.1650581674196387,1.070455147881752
-1.4254261041327287,-0.846185957519523,0.7050684681998376,0.8395688837053977
-0.3757716716976353,-0.6562821573040277,-0.6288680855663448,-0.7354580902681893
0.7610808716903272,-0.2496762266389249,-1.0438153486254425,-1.0083678916947276
0.8106493141065488,0.38947898884720483,-1.015139308929316,-1.1020946628400408
0.8187243041911717,1.822848158903011,-1.4908253050721563,-1.3512605813813683
0.8387760994915917,0.6133034054789815,-0.042185467763123395,0.10177678286804434
0.8389182778443489,0.8338883566927249,0.018656583367293377,-0.18799695214198883
0.3493060579972176,-0.8506853286856043,0.5452894442902767,0.7929188827109996
0.8391845677416182,1.2832139113808951,0.10681125836491794,0.0023362124030066296
-0.04889741364510798,-0.6993694304852224,1.933823564929957,2.100820594218023
-1.358829573406121,-0.840474081006876,0.6970157099189277,0.8408227635414157
0.6283322895627131,1.2698044752167246,-1.4424802653729993,-1.4604543548967788
0.835156366068923,0.41156409955283996,-0.8044072649263023,-0.9548008923712828
-0.7832285499843937,-0.851338097766075,1.583481522912028,1.5662140610739277
0.8007815160419595,2.036401194913371,0.017398975103051953,-0.06555558426953485
-0.8454752301309639,-0.7512594789123019,-1.1585305019493495,-1.0109905533984536
0.023680093236997875,-0.8453824050483355,0.5264901610869048,0.3930086803735099
0.8159358449678087,2.72700476390804,0.45105562268517346,0.5043860095140499
0.830802801200936,-0.2024458343494597,-0.32006901313698866,-0.47787981724944045
0.7205699030679925,-0.7178895150367975,-0.058690797418024014,-0.24605797963006923
-0.16770941933246591,-0.8416084864430167,1.561263302087314,1.7067708093085505
-1.4942832038014582,-0.7972425801867993,1.342440367787582,1.6001875940765675
-0.4443929237923957,-0.822202119091692,0.5626690882281945,0.6559793737700941
0.8337576557240022,2.285523102928807,0.40909965678068505,0.17220141872862113
-0.5041565836062522,-0.8072760715297227,-0.2094106102442669,-0.008104034444541419
0.8001931426501628,2.291451274385682,-0.09821156408244378,-0.3611131165900908
-1.1337382802963705,-0.8495069352956138,-0.17733364962647277,-0.24881134359446816
-1.3085376524377423,-0.8495444585535046,0.28975933375085877,0.4171634285186009
0.8351396685639642,1.3852756630629335,-0.5164653448150358,-0.5822209950029035
0.7560079811156926,-0.7223034479926451,1.013244284471755,0.9514727596671028
-2.4083942167984826,-0.8036106434103351,-0.22806681357211486,-0.3062491925675816
0.7799779427079966,1.5448798927221599,-0.3854035694689927,-0.4692643356886845
-1.8702344532078838,-0.8106063946259077,-0.7031588495203527,-0.5068887637256781
0.6677628340433021,0.2549741502202636,-1.4827052327022945,-1.2607671667337679
0.8274049079518571,0.6232301322787904,0.15134507315215326,0.13290856417562022
0.8313827473635838,0.5946858821181514,0.908458446743569,0.6446296092082677
0.8370350899539425,-0.41355353987812504,0.6737793672833352,0.8055271115741293
0.3768457935404661,-0.8489135376488325,1.9292933301932194,1.9058701974640861
0.8180705816352745,-0.4872069898491811,0.9757015411974274,1.1076027708985174
-1.0535432774353957,-0.8359653439340369,-0.5309789573700779,-0.4012622524880864
-1.846318940019865,-0.8377350116748206,-0.0641927143058944,0.21344586101716598
-0.2964690952854596,-0.8439671560950235,1.144942836483641,1.0881669046108364
-1.030056723405543,-0.8506226797203966,1.5422604748533955,1.5992209749590365
0.5797703576851387,0.5782672733903441,-1.5081041319987947,-1.3757736176124926
0.820601427349576,-0.6624309541828435,0.0748973947049685,-0.09221039287542053
-1.063272147873331,-0.8270867516267356,-0.3541427098088793,-0.2891993843242563
0.8018714385595317,0.6411852594830149,-1.319144904423451,-1.2827026533068953
-1.056313707643629,-0.8510160504834444,-0.05882522022386744,-0.03666372184067816
0.3093752557217208,-0.8232178675741625,-0.915556690486851,-0.8820574560136555
-0.20697429404232884,-0.8501585869342578,1.772377920596833,1.7993616866203097
-1.8265237975124955,-0.8513995446150028,1.3395687297941412,1.271549980772898
-1.355784613013401,-0.8432604983288293,-0.47209323045673773,-0.2638806088657238
0.8412536583265243,1.4986713827311546,0.7487473941055832,0.5580972670802
-0.4265973272650323,-0.8506387197791314,1.9376007541000129,2.0044094847057483
0.8033270700873335,1.5515919268656457,-0.5284921252301658,-0.7734431479413887
0.8398486509510386,-0.14184400628879493,-0.4038265519489966,-0.4790512960098662
0.8385311569449864,1.4846710425045735,-0.27259159312161774,-0.4211774079240189
0.004870320472874636,-0.8209125864863398,0.6186848741388765,0.5028593740959818
-0.5995995421369797,-0.7761432654715996,-0.7283467226963172,-0.7550315283882715
0.8093611571863286,1.6070677167434106,-0.9361426600538624,-0.8250831053248647
0.7699129656939416,-0.41953545285847454,-0.5723957661695793,-0.4774841721618309
-1.0581727616478067,-0.8434292176354014,0.3540721060158985,0.1933080480072897
-0.5917270226851369,-0.7944269534057672,2.4043340404817073,2.199632778077381
0.8376493929933376,-0.31857865720781614,1.68183166900052,1.845530025122745
0.37726826171876354,-0.8477256032531386,-0.037414280950228675,0.17639318961260558
0.8353895893126807,1.07293437020047,-0.9174465879824015,-0.7536076237442165
-0.6453970899619552,-0.8503606176693342,1.4445920740800167,1.4442457477110764
-1.0116991887816558,-0.8496755757311694,1.9225608354732195,1.7238503028815892
0.4129267139386652,-0.8503755763836187,0.5333160660963396,0.43209809125796816
0.8103049288811494,2.334804900205658,-0.7954261781564136,-0.7757376721537027
0.8380283332994257,0.7271327376802412,-0.2965665421736373,-0.48130166782150463
0.8400324637088574,1.867517895677163,-0.34773095642588836,-0.3012813260618708
0.807739399759651,2.08946078157797,0.32277291660743107,0.28037508329806815
0.838527350288143,1.326817314713095,1.4590420666147401,1.401573202277973
-0.6617123755885403,-0.8042068573002596,0.9004546278001172,1.0296706013351469
0.004115253539836904,-0.8052595156199348,0.025373197264045744,-0.10473588543052154
-2.6527096275556916,-0.844033098300261,0.6683949831201015,0.5376887492763186
0.8392795937722114,0.07095277278166776,-1.0242320487739012,-1.0474251125728684
0.835558301004169,1.959432823965704,-0.2210759265761285,-0.0857758098802172
-1.7819924595940961,-0.8515196526045233,2.2307293152171614,2.1349499011327686
0.8250898633213892,-0.5896185782843729,-0.38359373281448966,-0.37134117011359646
-1.4503170966047356,-0.8504401196425674,0.17033421863947495,0.17530458797959886
-1.4258831345429162,-0.8426361368680706,1.1147934947518796,1.0414829109886103
0.7811869801528625,2.443058199257187,-0.8667221434719806,-0.725803391947816
0.840004062533829,0.3401497440014108,-0.1474447445405965,-0.23260565109168369
-0.5753062552691834,-0.6817422703192179,0.8234692817643805,0.6378957224096722
0.2329590209898368,-0.8496389974043017,1.7185667576547765,1.7323970419143386
0.8405668336647787,0.6222843059169143,1.2150920229106985,1.324328864064537
-2.4507456161216328,-0.5601138063809514,-0.27107039592668275,-0.11096970650668908
-1.5370825803964385,-0.6988392369852888,0.30082996857067984,0.5250460193226344
0.7934779072518079,2.005493541887343,-1.362187336311229,-1.537933275872146
-1.634174529855051,-0.7337075406843614,-0.38893453942696443,-0.13805939886382756
0.8018907375468101,1.1873305000373469,-0.5068146880973015,-0.5047126589345591
-1.032223627450881,-0.7974769570021962,-0.5068018241132264,-0.6835840159934639
0.8130820098394482,0.8601202644517183,-0.45370780093735813,-0.6387778459107754
-2.2215701096800133,-0.8244722772490031,0.9649934396046271,1.1594654310015036
0.8148862753462632,0.29814398372593437,0.38628473069247266,0.412067824288129
0.8412257873690094,2.0296912103124125,0.9554862984289411,0.7853497604652018
0.7193384552998162,1.7490595726226434,-1.1100944044606478,-1.2453793933148587
-2.197555679508724,-0.8507558382033166,-0.008702169572385442,0.22840630955793773
-0.8348305746127599,-0.8511415189543368,0.8955713637686173,0.760822456688004
0.8391402922187591,0.3271472235310072,0.7664350927870984,0.9532380862398662
0.8242835294479834,-0.17457985920444688,1.3509037548612197,1.3595541316974789
0.1579184356677686,-0.8478334239058994,1.3074549181160746,1.451827857720391
0.5629361529060425,-0.7915515826650807,-0.5541669767209809,-0.4766992018098587
-0.41281983856451043,-0.7795102344291708,-0.1023404949494697,0.051955667441642726
0.4459518262351272,-0.8483855282419677,0.5809920328457402,0.5255044702371638
0.543578963644763,-0.6579470607701878,-0.6471764061975103,-0.8293426778999955
0.8375732978530848,0.17394521353017026,0.5611472839930911,0.3642547978063419
-0.3101469917442077,-0.8473810968705553,0.532646950635172,0.7639131156652466
-1.245077080558379,-0.8280556696028456,0.6364513918013696,0.5002169773669193
-2.152227608895697,-0.8414211593141471,0.3640321370259623,0.5040088651187574
0.7785927970856393,1.4625137223812132,-1.564849446585639,-1.4161778088455301
-1.7847639796386379,-0.8516329883858957,1.9066833684996953,1.9219096373653397
-2.3322081892333006,-0.8456561078095608,1.463185315306201,1.3185746293582692
0.8241084024873442,0.49204705220356876,0.047213020986776925,0.02786158570123153
-1.1979955253775953,-0.8381660271898912,-0.22745135394845442,-0.41092808408085235
0.3072448873329541,-0.7645577894145665,-0.5079624333457476,-0.4956090876978464
0.8259385132968088,0.24463442408401687,-0.7207380487210753,-0.6466357390530056
-0.6864808480705223,-0.7949731309249706,-0.6126516457264104,-0.5477339442856971
-2.0472052862296297,-0.8251816667740354,1.342811863020836,1.2509254419911078
-0.42362271052875367,-0.5267937041020606,0.2285737780582714,0.3442349797261807
0.8299119675321995,1.2796371547975796,-1.008152374478519,-1.1605342730510269
0.7876537156345712,-0.4530390801022653,0.4719850340750152,0.6174714863821944
-0.15890251823567494,-0.6412652350446116,0.7657115580685487,0.8920202127711412
-0.23389064777384366,-0.8304497332700838,0.21707770675733337,0.23146843629554925
0.7558938225342458,1.693242910814439,-1.709681878015131,-1.80508193957181
-0.36391295505956317,-0.8445378224423413,0.7191859600902459,0.8250627804455548
0.8411816888055609,1.4061699072507094,1.364182196027049,1.0833502184105372
0.8111126958913878,2.099297114795241,0.5040699579026824,0.5598133090064797
-0.46231050360799925,-0.7835595309235743,-0.6300523676610615,-0.5337039114776192
0.8382455259734293,0.11311617654646257,0.8231924019657847,0.7100735185019518
-1.7911453546521672,-0.8499237049903888,0.10941206923653715,0.3404006925259712
-1.7063950798476188,-0.8044901562062607,-0.8066663743684538,-0.5518465071746669
-0.06850310817515352,-0.7959595684715485,-0.1810551016207038,-0.3382425474932197
0.40729366413073315,-0.6070044749817113,-1.6927696265014895,-1.4216039851440434
-1.333337304793074,-0.8512749404053203,0.9166033977480066,1.1869435422195094
-0.6402040443128112,-0.850472666158969,0.4763768371945293,0.6066818229140254
0.273553713663532,-0.26946678469217045,2.400369249612634,2.325053415217704
-1.1593633701704964,-0.8478575926999505,-0.6086128562681907,-0.6744916935061311
0.834919314902746,0.2743859798996456,0.73200574262281,0.8718943409500431
0.6138989967734584,-0.8305068942654626,0.8721218992186892,1.0799429854671132
0.840170038653002,0.4654125206451701,0.9847704166921091,0.9272741726473547
0.562121178931793,1.2016061298642389,-1.5662896745758546,-1.6709835035636127
-1.1230658645274856,-0.8340061934682409,-1.3337011241748562,-1.2916385362386669
-2.136140151145293,-0.8371941351101092,-0.1915390969355344,-0.15345280989125445
0.8291914154132101,0.08615999155908044,-0.3419823842676122,-0.537906010099587
0.8147709477147229,0.1432158747581214,-0.8427222448244459,-1.0076806792807853
0.8078968004586679,1.4179098414489022,0.7092965252996112,0.8175051858747548
-1.2544117332990172,-0.8325329588336957,-0.22359323121390112,-0.0827004799919159
0.5238903058598153,-0.848467225724491,1.695045996013274,1.542889406583864
0.6948418136379767,0.9455340829614632,-1.5730129729823232,-1.473168679951218
0.5658816246460305,-0.2963112746893545,-0.30960268722246953,-0.4757390416564113
0.7502648233382635,0.05479466300172735,-1.1830927857482636,-1.2463754416573258
0.8377781540495588,0.6232656856557413,0.0005697248596583366,0.05222741935397457
0.7993863282146747,0.22016114133074652,-0.7382802854546513,-0.7246372174434899
-2.5598857331056846,-0.8511155801167015,1.897347672437399,2.0023190528700936
-1.0797001013632943,-0.8504538528833561,-0.5172420776486749,-0.2844191580176437
-1.5690087145348734,-0.8508553749612926,0.881042703475223,0.8203102846595373
0.46162528430893107,-0.8297103068008442,1.736510793593706,1.6992810720304607
0.7225846503116682,1.4497370021149636,-1.823315989198595,-1.7136451993795883
0.8335782162416875,1.550718443859864,0.7875454719626221,0.5957117805690691
0.8074385368929579,-0.5140465549369703,0.24510449048726307,0.4186058322349101
-1.437765910596286,-0.8298149336950439,0.4506743155832824,0.634890363814832
0.7258641434860572,-0.6235217640677828,-0.690592250923851,-0.6338933644626842
0.7789825145181594,0.14886097741669024,0.09081663034301796,0.21326091523812296
0.08703846793569664,-0.8414372689922164,0.5445876985440251,0.5189914240284755
0.8322066545196282,1.546464080478525,0.32290331711690223,0.3397249653288003
0.8185047932667108,2.215938958926197,-0.4055894690198947,-0.2496093255855568
0.1389323838721271,-0.6561275149572363,0.5191071457616158,0.45373367162471373
0.45848849384226786,-0.7984471066102334,0.18874988282856553,0.25277401825352547
-0.4882093238702646,-0.7712039511614017,-0.7926664347944093,-0.7717237070126656
-2.223829119659228,-0.5281534978902352,-0.11586212896854424,-0.31312533456684843
-1.583991794272308,-0.7507499192043698,-0.09262202517658075,-0.02644136590529426
0.8092455114718703,1.4415833488544827,0.8590926571495787,0.8229357069712789
-1.1223164367409462,-0.8093009333395531,-0.9839462641555229,-0.796621227316992
-0.056468909034341964,-0.7279395751259431,-1.6536933612312368,-1.4660035921469705
0.7579902465573394,0.4521164129538121,-0.9940204299515717,-0.864684903575632
0.8347757639208466,-0.07223351915758901,1.863050524438419,1.8165567367517723
0.8327202648881117,2.168494639937955,-1.363869698528941,-1.5228436892405024
0.7977422541862114,2.53820774034378,-1.0647014642412966,-1.1659113545151567
-2.218165278959233,-0.7785526405610966,-0.878970904744041,-0.6281075048985048
0.5632732724587011,-0.8236071824668794,1.2844461522199608,1.4137288467578366
0.8042473997532154,1.1968579242697623,0.5781184781178736,0.6842643454220809
0.8366032482608405,0.025876671942324833,-0.7622957260115425,-0.5592984727030338
0.8382802268187102,1.9794565210134016,0.9632457216800215,0.9435674849702325
0.6732118049323682,-0.17436221595380247,-1.242660046815192,-1.0665864569296801
0.8411197998304403,2.2806187259481945,0.35032033298138243,0.36201164164698346
0.5655565723119635,-0.5087693839824474,-1.1808783452147251,-1.2085743911761975
0.8411006784714719,2.7250695133234606,-0.1827563924540593,-0.057642885217134135
-0.4923635394208808,-0.6127860287456722,-0.7313812430209602,-0.7320591114848248
-1.8564083800224433,-0.6021556241840954,-1.4718018325539157,-1.371385770029868
0.8157813984290125,1.877138654014514,-1.2166067883902012,-1.1459069194178886
-1.384894334453518,-0.7460788359549199,-1.0101281770996617,-0.8070238155434509
-0.09786652698886177,-0.8114446829799479,1.8173080681375833,1.6706345729460248
0.6982076611396176,1.1658985669732,-1.6504508166604848,-1.822696509600998
-0.4298236432739911,-0.3849970937490907,-0.03651049314043865,-0.02896651645540576
-1.380542997063499,-0.823885268945602,1.5929550445237382,1.499090580193833
0.8302238092374057,0.7347281715310452,0.4400522409505574,0.4092354719829953
0.7372151235521948,-0.04556594576210129,-0.5325273096541333,-0.7501773168423445
-1.4493044554894028,-0.8459348863795056,-0.26683133372915235,-0.09878703223653314
0.8405861054184415,0.38210884508756365,-0.12419657081080411,-0.3786954840279341
-2.7400802301409453,-0.8499942358095055,2.794028990820486,2.8423299957832673
0.8403546636043238,1.5313439379039464,0.06374152268180114,-0.042683197188159126
-2.127249871303539,-0.8391982799009577,1.4337478476655743,1.420907077235125
0.8368929901560525,0.8452061467737624,0.5579365750787035,0.7143838094031073
0.22671955205209554,-0.8498266620520427,0.28381031019167874,0.3238352893294185
0.8142185111805977,1.788248588411402,-0.29913063429478387,-0.33021080109726464
0.7606020315025758,0.8953716368210378,-1.5316613736531781,-1.7706821168890257
-1.563161641504078,-0.8515824689403041,1.8736399942798474,2.05098615260609
0.28740395702850263,-0.8384735578592819,0.8958336732385694,0.7225448239616652
-0.759714810142779,-0.8387576267533448,-0.6059737971837176,-0.767323417628398
-0.16651143797004578,-0.7485154270009339,-1.2571593420406768,-1.09159331440258
-0.424815630202083,-0.2554718726020909,0.6527170961302702,0.5774784158416122
-1.5885521488482586,0.2908640560579382,-1.4994970007939927,-1.465132364827798
0.8220423945774512,0.9599969359113844,-0.1280233404980734,-0.16576578974859948
-0.8318619267586255,0.513786972223162,-1.2449198999534685,-1.3538796325375224
-0.26170845049053065,-0.8283721710741778,-1.4435720752341135,-1.3128561679467396
0.8404330860643786,1.3407693709781003,1.2533280867953585,1.317786229386203
0.8405065766928204,0.5244961754827053,1.3382773109818655,1.2362262869257106
0.8208615871299175,0.268023034765475,-0.5013797787478174,-0.42304865957154664
0.6002503437800991,1.1800138538801581,-1.4882233809799044,-1.7313391044514548
0.21465952344421588,-0.8480592390931703,0.2679581080417192,0.07401893747177489
0.835114153702887,1.0037421518987626,-0.3163740048350959,-0.4949208398203828
0.8089228271675005,2.67142895991644,-1.7100664420208003,-1.7041313528387312
-0.8704242011269031,-0.8181136366929751,0.09881733132609555,0.29601828346168957
0.8398181520993632,1.0798232762734152,1.156792306700825,1.2758527704978457
0.8385755925734917,1.203879880965575,-0.40845664852833263,-0.5240452429563501
-1.101901505613424,-0.8386112999643491,-0.410854728865392,-0.22409683711815412
-1.4291697291401535,-0.8431295576536405,1.157843869770555,1.3508992453829085
0.4230831069065142,-0.27473115903286455,-1.6401796988164847,-1.5708799059447247
-0.756192504211079,-0.38469643740803144,0.05039396433116522,0.14445751729831877
-1.4451752426306164,-0.8121185974789621,-0.41349662201411047,-0.2754981784996286
0.8316300711179632,0.4734954689083745,0.9031302718613436,1.07149201547795
-0.1084874028590128,-0.824238159250966,-0.6741307033558636,-0.6469106181082089
0.5593631222193992,-0.8481700200575943,1.0103238774735523,1.0471272560915208
-1.490252034734,-0.8246220788976536,-0.7188253715066716,-0.5090154199501205
0.7851860958358616,2.7036728914066654,-0.8204292683194045,-0.9415873905719874
0.834202123152879,0.0075555889810860755,-0.635695454747435,-0.6478200898737048
-0.15018478911395597,0.18931137993771552,-0.2612773495945635,-0.29615970509083955
0.8372863314626517,1.6978247492470608,-0.8266434103556094,-0.745706673439101
-1.6036298760279741,-0.8318790364077434,0.6774688718783057,0.8449770003902801
0.25166162666772424,-0.8501918948615438,0.3532538340856067,0.30967472342695906
-0.33187990090366926,-0.7584218042761974,-1.234906517091831,-1.1434013379902292
-0.25830480241042886,-0.836005622471259,-1.4411044381089113,-1.3388682703861234
-1.96010288600025,-0.5054661411714644,-0.17369615178337464,-0.3279789623850001
-0.1957748261768567,-0.8513885754889935,1.1724481022209878,0.9825878431296493
-1.3460364882605185,-0.8017713367157402,-0.5426232205130019,-0.7027091243266437
0.8400934231307465,1.5721892062203235,0.557388639503517,0.6968418425302723
-1.8674504782734744,-0.7569181355416086,1.8597759622910495,1.8580609709048552
0.8233439027359712,0.6335238214709258,-0.9991775515308343,-1.029118837831865
0.8026850012503796,1.6211499046963547,-1.6293123375950722,-1.5406277468569238
-0.3759441946840959,-0.8514941691914418,1.8306726190651728,1.992271876639518
-0.26380816295449044,-0.828958995591744,-0.9279689225184452,-0.8326761619706257
0.8367469130854203,0.15862898346880078,0.0205986157729806,0.19631047621368375
0.7550431041268112,1.2794141428488064,-1.2574442773672136,-1.1993678185100334
0.8277251148147686,-0.39900060890470124,2.129316468039413,2.2389799319800225
0.8248907874672388,0.8146237467735774,1.1518969165046633,0.9366840803383238
-1.1628987180044035,-0.8440998454703934,-0.40409102398321917,-0.22150556881431482
0.6865002333297248,0.20496024773520446,-0.9143578368836794,-0.985474491279936
-1.2771912037021624,-0.8453476317488947,-0.24054777111239403,-0.07070689605975385
-0.658315781930251,-0.84821654386238,1.070947176937403,1.0725233485596124
-0.13220521106577926,-0.7713550015147052,-0.9176069457845138,-1.0909193815008573
-1.5777535816654797,-0.5393269913334532,-0.8498552734197464,-0.9619365639239159
-1.167366450984712,-0.8434090428832192,1.4998492271259458,1.6356354026918483
0.8383026391095939,0.19518315751140916,-0.03175288358280033,0.02182762599783729
0.8251996428211749,1.9154380422786295,-1.2865050247492014,-1.3227127644882262
0.8298285770819601,1.1116880480660685,1.6323214978330667,1.741765610110482
0.8397649789092808,0.1878178944223252,-0.20847421311461523,-0.15783020061930278
0.09749457234546687,-0.8414028668450226,1.5987807103712441,1.7579199355022412
0.8391059201765203,2.666974942811438,-0.12824303667793152,-0.14218465788717427
0.8407820701424916,1.3937667591655383,0.7459494812019412,0.5980946027471821
-1.8586474010612815,-0.7977923951085047,-0.28031093359827725,-0.027926044340331763
-1.6083998988089896,-0.677395864500826,-0.9643973894644848,-0.7687857676575448
0.7895433094030558,0.7825087193074457,-1.102969558601095,-1.2544357370428516
0.4849236896391022,0.5613055677563766,-1.813820128985217,-1.964849738011589
0.6255121746029755,-0.7722930875025479,-1.122527616157851,-1.2077978904266173
0.6851478895876219,-0.7829317231451781,0.16086982238446312,0.004528035053473639
-1.3021494363837742,-0.8464752073417618,0.9292047053967408,0.9896967990060386
-0.7975728564829834,-0.8499794642721566,-0.24159287955225767,-0.3364531547749413
0.8315308872822892,1.6594000860141982,-0.7906389572402207,-0.83387706294105
0.8274954157214043,-0.2890627481438554,-0.3438754139501467,-0.3339180842985584
-0.08378921688717604,-0.8120703436790417,-0.5238371689666533,-0.3443572730617148
0.7902492227364546,0.49812196962187744,-0.8588324396936026,-0.9006809917053602
0.8282475200735403,0.8201654098889463,1.492688936717028,1.497752300244572
0.5538822749911784,-0.40288748020460696,-1.555629059982162,-1.5961684436496244
0.839412508783413,2.2215195744692284,-0.9855485978694842,-0.908853950507118
0.6399636412606848,0.5021819736412874,-1.611487321506335,-1.5019184493157087
0.1132704778057999,-0.8397533723177821,1.5364482326181768,1.6053790623225828
-1.540133673626818,-0.8490593518013102,0.9474426519369112,0.8471477595702742
-0.913448082536547,-0.8297366106060201,-0.05467790621964727,-0.2555359634521864
0.7734952943143996,0.4875607769501557,-0.09149336305902027,-0.2045959084499154
0.8301016284871044,0.3475868365589943,-0.28308506912655673,-0.17980314007758416
-0.09715770535011148,-0.6690618185453286,-0.4202572184432087,-0.45278722599205956
-0.09611040657241006,-0.23120083127599783,1.6311481793739289,1.7268603922521566
-1.461351054940569,-0.5460129490855915,-0.8257006973969682,-0.5764043286975867
0.5110551164792214,-0.7544924138117723,-0.6639181752599391,-0.519624869929391
0.37748288668198676,-0.8366974755726649,-0.33856624902943344,-0.38352373195432077
0.8401108236001733,2.424845108188819,-0.4391252754961512,-0.7231737619137111
0.790144421144448,0.08429457443339076,0.4201720266107271,0.467270092836884
0.8407622662888634,0.46476568768597726,0.18833295171282555,0.14850936203302162
0.07685991295410605,-0.29986910428675284,-0.7302000878434142,-0.8387634255356494
0.8394817930848194,1.5314779164017647,0.27005649122502645,0.1278775479985592
0.836120167451428,0.9115464578221228,0.5429700300540495,0.5259622393411213
-1.360654616102802,-0.8364906296843744,-1.1332683924804499,-0.8692615808061981
-0.2503921242929852,-0.7551202238316165,-1.1098445121380576,-1.2727632224535026
0.8408798049131956,2.4149512534999995,0.7338456492947367,0.8030970792253536
0.4432934227286018,-0.8027552125361271,-0.1448573148927069,-0.3188545288663753
0.6965889435282143,-0.13252445419575085,-1.1798106648688627,-1.0856505883577863
0.8412117549437261,2.396880295201443,0.1762721879513901,-0.013055168107041295
0.78949338724546,-0.5739371136063972,-0.5682753520226631,-0.5127003093164128
-1.168946418598542,-0.8513893871888312,-0.07603332098676308,0.03428881133291224
-0.7016000578116761,-0.49619556338174736,-0.06479169613399242,-0.2470499816436841
-1.8410146755319505,-0.46026310546757104,0.6920088696190162,0.6153594675104311
-1.4836014194505538,-0.8483989188525998,1.8614696907557102,1.9407593006680235
-0.24942234069365368,-0.7951442678676917,0.31731021502173734,0.5678270083506831
0.49747769051227775,-0.8421146603483994,-0.545111036079909,-0.36304996809309065
-0.9293153078812162,-0.8500138676752034,0.22954716927900395,0.05214817801560389
0.8403862117885945,-0.056718825366239026,0.2197359691334519,0.4429236918584741
0.000639509796884055,-0.5220445772670914,-0.919271690813806,-0.919677913220075
-1.6362876299445335,-0.8509099931086125,0.0066008362635821705,-0.015864962049123445
0.2948625815237415,-0.3151787656550414,-1.484033121552275,-1.6843937416611956
-0.25983532702927997,-0.7287762515896917,-1.4199542925856874,-1.5703647384644877
-1.0492765923562553,-0.8497598511036749,0.4866923309268769,0.6577806049651458
0.793299495112003,-0.6115069815490835,-0.4125592329247402,-0.4331147135496852
-1.7896784403332813,-0.8450120647590632,1.5657797194647427,1.6459033429492673
0.721900287423411,2.3738022586144067,-1.4627355568095208,-1.3355308491924422
-1.3657962703925957,-0.8391860929804045,0.6177622644179381,0.4503882160209664
0.3798195066617253,0.3042051306250446,-1.8573079106090022,-1.8901376575453765
0.05895964495066829,-0.5823309993948516,0.29726739898449905,0.48494244780573453
-0.8712682465084919,-0.8393858899141521,-0.7000821740348862,-0.9100222522664604
-0.654931407814015,-0.834634822519542,-1.4908142498941552,-1.2090804165356246
0.8338479497473045,1.1763644442461132,1.1162227054504879,0.9535682993465129
0.8405321280654702,0.3326129292667935,0.46075439737871743,0.2653009219387608
-1.8550054824896658,-0.8004605038900509,1.432403568828013,1.489507405340989
